,gameday,home_team,away_team,win_prob_home,win_prob_away,home_moneyline,away_moneyline,model_winner
0,2025-10-26,ATL,MIA,0.41371816108968995,0.58628183891031,-440,340,MIA
1,2025-10-26,BAL,CHI,0.7147988400387078,0.28520115996129225,-298,240,BAL
2,2025-10-26,CAR,BUF,0.23331789987415796,0.766682100125842,295,-375,BUF
3,2025-10-26,CIN,NYJ,0.6920272554473936,0.30797274455260637,-298,240,CIN
4,2025-10-26,HOU,SF,0.35918643846040726,0.6408135615395927,-115,-105,SF
5,2025-10-26,NE,CLE,0.5687813603781142,0.4312186396218858,-380,300,NE
6,2025-10-26,PHI,NYG,0.7430135743223513,0.25698642567764873,-410,320,PHI
7,2025-10-26,NO,TB,0.3438407876178743,0.6561592123821257,185,-225,TB
8,2025-10-26,DEN,DAL,0.4169813342798602,0.5830186657201397,-185,154,DAL
9,2025-10-26,IND,TEN,0.6298727752402165,0.37012722475978355,-1450,850,IND
10,2025-10-26,PIT,GB,0.37106603784611847,0.6289339621538815,136,-162,GB
11,2025-10-27,KC,WAS,0.5266925380511865,0.47330746194881346,-800,550,KC
